TOTAL_PURCHASES,PRC_CASH_ADVANCE,CREDIT_LIMIT,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT
1072.5508,0.6385159565402403,1200.0,332.043275,0.166667
1057.01,0.0,2500.0,711.3219839999999,0.0
114.01,0.0,3000.0,136.78254099999998,0.0
97.048129,0.9998969583432155,7000.0,18.249813,0.0
790.8426089999999,0.9999873552589527,1500.0,447.811073,0.0
53.1,0.0,1000.0,86.885269,0.0
41.41,0.0,2700.0,163.317598,0.0
45.66,0.0,1200.0,231.564246,0.0
3127.9900000000002,0.0,6000.0,3240.48429,0.714286
159.45,0.0,2700.0,141.915829,0.28571399999999997
1562.713953,0.9999936008762315,1500.0,298.011965,0.166667
3051.178823,0.4193686759210966,9000.0,853.911515,0.0
211.88,0.0,1400.0,133.988377,0.0
1190.755349,0.9999916019692807,2000.0,388.124821,0.0
7021.468805,0.9327035392276445,7000.0,1296.5869710000002,0.0
423.24,0.0,1000.0,107.879849,0.5
880.23,0.0,2500.0,4257.948127000001,0.0
1852.228171,0.9999946010971237,2500.0,394.904628,0.0
372.042453,0.44089713869293296,1200.0,193.993752,0.0
2090.2200000000003,0.0,2500.0,556.63142,0.0
2061.54302,0.9999951492644572,1700.0,533.405391,0.090909
950.86274,0.999989483234983,1000.0,289.68689900000004,0.0
562.0340980000001,0.9982029560064165,1200.0,261.891219,0.0
471.65,0.0,1200.0,214.87767599999998,0.333333
326.75,0.0,600.0,199.590057,0.0
1478.94,0.0,1200.0,474.25444400000003,0.0
1319.05,0.0,3500.0,126.40339399999999,0.875
2909.0604620000004,0.999996562464022,3000.0,439.164743,0.090909
720.12,0.0,1700.0,193.498368,0.22222199999999998
748.7902799999999,0.9999866451257887,1200.0,196.904622,0.0
1333.5083670000001,0.2800195156180823,500.0,366.395498,0.083333
1865.949841,0.999994640799136,4000.0,366.38364900000005,0.0
1007.46,0.0,2500.0,146.493501,1.0
340.01,0.0,2500.0,243.685673,0.0
1280.555242,0.14191128663545777,3000.0,141.008201,0.428571
499.102982,0.9999799640547931,600.0,146.913099,0.28571399999999997
2353.15898,0.8640083382721554,3000.0,754.052041,0.0
2281.5800000000004,0.0,3000.0,183.782329,0.909091
906.79,0.0,3000.0,152.745483,0.818182
2620.198405,0.2290621976773549,3400.0,322.297689,0.0
4948.917169,0.9999979793559564,9000.0,1666.085318,0.0
1059.012547,0.9387825949903501,1200.0,289.569906,0.0
1222.99,0.0,3000.0,121.33494099999999,0.0
2763.8500000000004,0.0,2000.0,1339.665316,0.0
3523.668063,0.47809783239506004,1800.0,1249.1739599999999,0.0
272.28999999999996,0.0,1700.0,745.781019,0.0
390.06,0.0,1000.0,117.838976,0.272727
645.653747,0.9999845118222477,1200.0,305.129524,0.0
451.15779,0.33836895512765053,1000.0,216.03656099999998,0.0
958.9399999999999,0.0,1900.0,216.49769300000003,0.0
2098.57,0.0,3000.0,155.695781,0.25
329.96999999999997,0.0,2000.0,166.000398,0.0
830.142133,0.9999879538700633,2500.0,352.392567,0.0
173.03,0.0,1000.0,133.44239,0.272727
1132.56722,0.30652239784937446,3500.0,251.96342400000003,0.0
5711.118447999999,0.8756740896787648,1500.0,234.56927400000004,0.25
425.19,0.0,3000.0,214.200975,0.0
670.01,0.0,2500.0,43.259694,0.090909
306.658599,0.1268465946392718,1500.0,692.725571,0.0
670.66,0.0,3000.0,185.037922,0.3
3224.3500000000004,0.0,1500.0,123.696831,1.0
54.46,0.0,2000.0,205.16820900000002,0.0
616.01,0.0,1900.0,644.158808,0.0
3520.01,0.0,650.0,3236.6648600000003,0.333333
800.01,0.0,1200.0,2461.558168,0.0
5154.76,0.0,9500.0,1823.789613,0.0
2870.84,0.0,7500.0,194.290114,0.9
120.89,0.0,5000.0,128.94568,0.5
2321.88,0.0,1900.0,88.99771899999999,0.363636
446.52198799999996,0.22733928166601286,1200.0,268.949636,0.083333
91.24000000000001,0.0,4000.0,233.34161699999999,0.0
172.42,0.0,1200.0,242.770679,0.0
1494.4515689999998,0.9999933085820862,1500.0,120.041669,0.181818
4983.9400000000005,0.0,6500.0,624.9173059999999,0.0
567.9699880000001,0.06736269311469323,800.0,188.10578700000002,0.0
2016.15,0.0,1200.0,191.602655,0.0
185.26,0.0,1000.0,163.46595200000002,1.0
75.08096800000001,0.9998668104545482,1500.0,283.054152,0.083333
1251.27,0.0,2700.0,187.560093,0.25
2613.6600000000003,0.0,6000.0,427.74363200000005,0.666667
584.950187,0.9999829045272192,3500.0,746.131674,0.0
513.185104,0.3300078328072438,4000.0,9.801394,0.0
484.05,0.0,1000.0,194.06434299999998,0.0
1125.238876,0.9999911129981257,2500.0,237.229776,0.0
697.58,0.0,3200.0,112.569353,0.454545
542.52,0.0,1000.0,175.93660400000002,0.0
1319.2867820000001,0.9999924201469033,3000.0,3422.988223,0.0
2039.3336519999998,0.21965687250866786,3000.0,228.555892,0.0
1344.86,0.0,2200.0,304.225119,0.083333
79.00059900000001,0.9998734186812938,1000.0,14.840576,0.1
3100.952646,0.9999967751845508,3000.0,1011.8663439999999,0.0
1510.7293570000002,0.9697761880455732,5000.0,424.939464,0.0
38.66,0.0,1000.0,162.687252,0.0
402.347729,0.9999751458768642,1200.0,267.478951,0.0
137.57999999999998,0.0,1000.0,708.363328,0.0
19.76,0.0,2000.0,322.394919,0.0
416.65,0.0,2500.0,366.32934900000004,0.0
158.45999999999998,0.0,1700.0,443.53828300000004,0.0
445.923736,0.9999775746407005,1500.0,772.8598599999999,0.0
175.98999999999998,0.0,1500.0,111.573318,1.0
1190.806605,0.8297540514565755,4500.0,884.183626,0.0
6140.035312,0.9999983713448715,6000.0,741.924179,0.0
3505.4091780000003,0.6762232474533676,1000.0,422.556516,0.25
944.9035119999999,0.9999894169088452,1000.0,365.765347,0.0
12024.380000000001,0.0,8000.0,556.651236,0.333333
418.98,0.0,3000.0,109.86593500000001,0.0
1502.569309,0.9164630880930631,3000.0,774.460823,0.0
247.03,0.0,2500.0,162.909028,0.166667
149.01,0.0,1000.0,215.21558199999998,0.0
466.27986,0.16245578352880177,3000.0,1093.199562,0.0
169.41,0.0,1500.0,145.094293,0.0
3858.3837030000004,0.9999974082411782,4000.0,584.8430070000001,0.0
1297.78835,0.4808475511434511,2000.0,873.816183,0.0
178.14815099999998,0.9999438669447656,500.0,195.41358799999998,0.0
2204.9458390000004,0.7605882236819875,2000.0,373.079303,0.0
367.96,0.0,1000.0,28.883262,0.125
2123.816208,0.38331292742446194,1700.0,585.993296,0.0
391.68,0.0,1200.0,927.681751,0.0
2452.658828,0.39931718868483407,3500.0,1562.426492,0.0
2754.1000000000004,0.0,5000.0,688.900224,0.0
3030.484918,0.10658852518334823,1700.0,708.708009,0.083333
315.03,0.0,1500.0,202.391607,0.0
1777.28,0.0,5000.0,344.759419,0.0
1293.420781,0.7344174416817261,1700.0,168.986753,0.0
76.01,0.0,4000.0,84.678373,0.0
20.75,0.0,1500.0,98.85985500000001,0.0
187.32999999999998,0.0,2000.0,162.175616,1.0
752.98,0.0,2500.0,282.663936,0.0
495.01,0.0,1500.0,206.712535,0.181818
3418.535682,0.8791383099566547,3500.0,330.705914,0.083333
553.68,0.0,1200.0,1247.614497,0.083333
697.92,0.0,5000.0,173.2831,0.25
411.02,0.0,1000.0,188.12140300000002,0.0
2817.9215870000003,0.9999964512852145,6000.0,297.615348,0.28571399999999997
1155.00477,0.9999913420270983,4000.0,1284.060029,0.0
2087.402116,0.9999952093562023,2500.0,460.334824,0.083333
905.7191929999999,0.9999889590503577,2500.0,770.717959,0.0
1524.66,0.0,900.0,236.645745,0.083333
3091.76,0.0,3000.0,136.71723,0.636364
140.04,0.0,1200.0,203.599221,0.0
2678.7661390000003,0.843700428378455,3000.0,1938.332752,0.0
1880.01,0.0,1000.0,87.23242900000001,1.0
4892.803928,0.9999979561821509,5000.0,403.883591,0.0
351.033706,0.9999715127071017,1000.0,107.03761599999999,0.0
808.5554559999999,0.9999876322645209,2000.0,398.358635,0.0
401.07,0.0,1000.0,181.013795,0.4
258.92,0.0,5000.0,162.594517,0.75
3160.4630859999997,0.660730098462539,10000.0,2449.812844,0.0
1118.216124,0.6149670973622984,4000.0,286.221253,0.0
1874.320479,0.1513777831373735,6500.0,622.0388690000001,0.0
1588.06231,0.9999937030178621,1500.0,200.248315,0.0
73.709863,0.9998643329455109,1200.0,391.470419,0.0
1566.821923,0.9999936176537657,2000.0,2754.62376,0.0
809.8,0.0,2700.0,175.058479,0.916667
197.344971,0.999949327312729,2500.0,469.77426900000006,0.0
266.59,0.0,1500.0,138.84966200000002,0.75
92.25,0.0,1500.0,83.689672,0.5
750.01,0.0,1500.0,195.907231,0.0
632.01,0.0,4000.0,119.28591499999999,1.0
238.865977,0.7948221818128582,3000.0,1164.897621,0.0
2298.9,0.0,1000.0,166.237338,1.0
639.71,0.0,1000.0,1027.530687,0.0
2905.4613350000004,0.33310074491147884,2500.0,963.5175519999999,0.0
27.117553000000004,0.9996312351634382,1700.0,214.137194,0.0
2505.3100000000004,0.0,3800.0,149.123712,1.0
1361.66,0.0,4000.0,152.368392,0.166667
2775.6448090000004,0.4447632510460743,4000.0,575.913224,0.0
1080.01,0.0,2000.0,99.565218,0.0
947.6645179999999,0.7731159118906676,700.0,316.53488799999997,0.090909
1174.99,0.0,1000.0,78.504927,0.5
4354.401723,0.8945871260394961,5000.0,904.654686,0.0
8412.008221,0.9999988112232254,9000.0,1401.967646,0.0
110.805488,0.9999097517624759,700.0,334.27486400000004,0.0
938.583177,0.9999893456432578,800.0,214.39984700000002,0.0
1356.6970019999999,0.9999926291574425,1500.0,273.52542,0.0
425.0,0.0,5000.0,77.55328100000001,0.5
610.09928,0.9999836092250428,700.0,189.618452,0.090909
612.099379,0.16459644047441518,700.0,768.267252,0.0
320.65,0.0,4000.0,168.037964,0.416667
3286.42,0.0,1400.0,210.56759300000002,0.545455
398.40999999999997,0.0,4000.0,171.92066,0.916667
1241.569904,0.9999919456810544,5000.0,724.601528,0.0
504.96999999999997,0.0,3000.0,166.39765,0.916667
18.052768,0.9994460683259209,1200.0,376.80756,0.1
3829.681395,0.6866553960424167,3000.0,1172.0218029999999,0.0
2393.4743260000005,0.9999958219731494,2500.0,467.263413,0.0
332.51,0.0,3000.0,86.81331800000001,0.416667
36.751165,0.9997278997822246,3000.0,4738.9712469999995,0.0
1302.03,0.0,3000.0,162.034789,0.555556
9.879999999999999,0.0,5000.0,98.617471,0.5
400.61,0.0,450.0,170.326506,0.0
68.89,0.0,3000.0,129.312379,0.0
681.2659,0.9999853214435068,1800.0,596.988355,0.0
501.86,0.0,1200.0,149.50756299999998,0.181818
26194.05954,0.999999618234051,9000.0,1926.017588,0.22222199999999998
267.34999999999997,0.0,4000.0,185.947547,0.0
141.57,0.0,4000.0,44.570781,1.0
965.536999,0.9999896430690793,1000.0,326.953822,0.0
9413.209416,0.9999989376630691,5000.0,888.3713769999999,0.083333
1469.112642,0.7445737043763048,1700.0,563.475533,0.0
2749.9300000000003,0.0,500.0,2549.226889,0.083333
405.01,0.0,4000.0,88.853589,0.0
423.63,0.0,2500.0,165.04411100000002,0.714286
3106.256391,0.45669970937051346,3200.0,643.861607,0.0
2608.03,0.0,3500.0,178.035597,0.916667
1066.7005980000001,0.9117184332918129,2500.0,577.7331320000001,0.0
1569.8944050000002,0.5673275872334865,1000.0,504.64822999999996,0.090909
45.61,0.0,1600.0,111.92889699999999,0.0
1428.03,0.0,1500.0,45.155491999999995,0.0
633.25,0.0,4000.0,197.915029,0.416667
3358.26,0.0,4000.0,202.790825,0.0
817.67,0.0,2500.0,151.01851000000002,0.375
347.56,0.0,5000.0,11.802831,0.0
549.18,0.0,1500.0,207.003426,0.0
720.93481,0.3757965439343955,1800.0,1032.599236,0.0
2561.504053,0.9999960960436551,4500.0,330.293724,0.0
9071.15623,0.9999988976046993,9000.0,975.830612,0.166667
224.03538899999998,0.9330016562695816,7500.0,86.959785,0.0
413.24,0.0,1200.0,462.78765,0.0
948.6840360000001,0.4777607915814028,2000.0,442.99238399999996,0.0
5853.953132000001,0.9098711608885494,5000.0,1008.776986,0.0
30.990000000000002,0.0,4000.0,14.458210000000001,0.090909
811.501192,0.9999876771591976,2000.0,362.428606,0.0
1158.143733,0.9999913654931465,1400.0,185.61556399999998,0.083333
4135.1586290000005,0.3482523303702746,3000.0,882.9511640000001,0.0
1997.090723,0.7980111792848181,1500.0,398.24805299999997,0.0
785.91,0.0,3000.0,0.319475,0.0
372.09999999999997,0.0,4000.0,574.750942,0.0
3568.2200000000003,0.0,1500.0,170.018992,1.0
2408.500506,0.9999958480390703,2000.0,171.04924599999998,0.0
734.470857,0.7878608817286267,1200.0,1749.680157,0.0
2444.6377730000004,0.9999959094144292,2500.0,646.089964,0.0
706.920571,0.9999858541391916,7500.0,2439.310585,0.0
4715.043095000001,0.9999978791286106,6000.0,719.810646,0.0
2946.8495660000003,0.999996606545473,3000.0,812.5989030000001,0.0
298.21,0.0,4000.0,171.520002,1.0
15377.79207,0.888621201782188,9500.0,1154.0297890000002,0.0
1403.43,0.0,2500.0,163.608183,0.1
165.98,0.0,1500.0,332.440855,0.0
174.47,0.0,1500.0,116.62844799999999,0.333333
3304.28,0.0,4000.0,215.790698,0.25
2687.011184,0.7713519007072357,2500.0,915.672534,0.0
1934.17,0.0,2500.0,54.690715000000004,1.0
836.820099,0.9205205514548713,2500.0,232.626904,0.0
147.58943499999998,0.7966656624168256,300.0,176.843605,0.0
240.01,0.0,2000.0,127.210691,0.22222199999999998
1480.77,0.0,1000.0,153.30367900000002,1.0
895.884898,0.9999888378518018,1000.0,342.36985,0.0
470.39,0.0,4500.0,207.79042900000002,0.0
136.37,0.0,1000.0,113.721974,0.5
442.03999999999996,0.0,1200.0,204.316917,0.0
400.0,0.0,2500.0,204.40018600000002,0.0
341.15,0.0,3000.0,135.58233,0.0
2022.60916,0.7549155764725203,1200.0,859.1546619999999,0.0
4407.79,0.0,9000.0,768.9361150000001,0.0
799.93,0.0,1000.0,9299.951204,0.0
87.68,0.0,2000.0,86.6785,0.0
1129.8478109999999,0.9999911492504542,1500.0,353.215704,0.0
3585.9695530000004,0.9999972113539024,3000.0,587.0969809999999,0.0
1243.05,0.0,3500.0,171.44468600000002,0.3
417.73841899999996,0.8635270365209096,600.0,498.342596,0.0
290.51,0.0,2000.0,16.087082000000002,0.0
928.6081539999999,0.9999892311951419,1000.0,269.826013,0.0
1059.19,0.0,4000.0,159.033099,0.727273
98.82000000000001,0.0,3000.0,135.799005,1.0
35.01,0.0,1800.0,698.019678,0.0
450.68,0.0,1500.0,4754.136596,0.0
1158.9075779999998,0.9999913711842171,1800.0,212.66589199999999,0.0
1196.36,0.0,5000.0,170.786793,0.083333
1669.282334,0.2735381095814077,2500.0,160.362153,0.272727
856.816033,0.6498548247871081,1200.0,88.127077,0.25
2563.7156440000003,0.9999960994114057,1200.0,146.976542,0.5
1218.402345,0.99999179253057,2500.0,320.133269,0.0
198.39999999999998,0.0,1000.0,2928.101382,0.0
1914.7628949999998,0.9999947774212535,2500.0,178.028403,0.14285699999999998
840.01,0.0,1000.0,185.815051,0.857143
2166.109038,0.9999953834272307,1200.0,178.257591,0.5
1341.6299999999999,0.0,1200.0,708.609079,0.0
1452.42,0.0,3000.0,178.002763,1.0
667.067963,0.9999850090237358,4000.0,192.140691,0.0
2379.831039,0.7979226289097913,3000.0,881.446699,0.0
100.13000000000001,0.0,4000.0,61.021667,0.3
967.3601679999999,0.8397597863467126,2500.0,89.92398,0.1
220.07,0.0,1000.0,140.596138,0.7
1557.702868,0.17624212784077636,1700.0,1431.7995019999998,0.0
38.662501999999996,0.9997413514521125,1500.0,776.108751,0.0
62.739999999999995,0.0,5000.0,146.06947399999999,0.272727
857.81,0.0,1200.0,212.715695,0.0
20.01,0.0,500.0,107.00915,0.0
168.084839,0.8809529751817772,500.0,198.24132600000002,0.0
1455.79,0.0,1500.0,167.104469,0.916667
1091.1287960000002,0.831110680356382,2000.0,417.694654,0.0
4105.332192,0.036216848003125,4500.0,3662.2360479999998,0.25
1701.9153239999998,0.9999941242670191,6000.0,546.6997759999999,0.0
282.76,0.0,1000.0,84.236228,0.0
1454.238467,0.8201326632903598,1200.0,697.0384389999999,0.0
38.01,0.0,1500.0,215.395806,0.0
18.986859000000003,0.9994733199419661,500.0,266.857429,0.0
4882.121636,0.7825392157025725,4500.0,857.134571,0.0
717.96,0.0,5500.0,92.807829,0.75
2072.204082,0.879350686463902,3000.0,352.00023,0.0
35.309999999999995,0.0,1500.0,171.993034,0.0
396.526695,0.9999747810169503,2500.0,325.50599900000003,0.0
1265.5629529999999,0.9999920983780568,2500.0,476.311984,0.0
60.01,0.0,2500.0,166.384674,0.0
942.35,0.0,1500.0,98.74335,0.666667
5114.085421,0.009433831668491405,1700.0,904.850068,0.0
750.01,0.0,4000.0,260.332459,0.0
4253.650000000001,0.0,7000.0,574.7717190000001,0.0
106.57000000000001,0.0,3000.0,55.716728,0.909091
5142.546673,0.9911211306569702,14500.0,2917.469357,0.0
281.82,0.0,1600.0,175.210164,0.083333
673.6899999999999,0.0,1000.0,234.92649900000004,0.0
1364.210415,0.9999926697524884,3500.0,372.603452,0.0
1857.18,0.0,1800.0,210.086007,0.0
284.51,0.0,1000.0,86.173877,0.0
609.02,0.0,3000.0,44.804433,0.181818
3790.480617,0.4794828942928216,4500.0,3796.57669,0.0
2408.0176010000005,0.999995847206434,2500.0,450.61673099999996,0.0
904.692287,0.9999889465179004,1200.0,410.402406,0.0
1773.7794809999998,0.9999943623206227,2500.0,344.662808,0.0
1033.612681,0.895502443047136,1000.0,2977.301882,0.0
525.438754,0.9999809682861726,2500.0,235.32592400000001,0.0
64.01,0.0,4000.0,70.78109,0.333333
113.68326100000002,0.9999120363023365,1800.0,756.052579,0.0
346.46999999999997,0.0,4000.0,177.972156,0.333333
71.82000000000001,0.0,3000.0,130.382506,1.0
1119.4211300000002,0.9419253413592434,3000.0,207.770998,0.0
279.346255,0.9999642021332987,1000.0,660.660155,0.0
785.77,0.0,2000.0,181.392809,0.083333
11640.84587,0.9598766270753828,8000.0,1202.7675390000002,0.1
2941.5400000000004,0.0,3000.0,697.394834,0.0
209.41,0.0,2000.0,129.715755,0.0
2080.5200000000004,0.0,2500.0,14.242628,0.0
61.809999999999995,0.0,1000.0,137.482544,0.0
1059.539789,0.46568311461496237,1500.0,210.151115,0.0
778.13,0.0,1200.0,3354.1893,0.0
578.61,0.0,2500.0,184.597912,0.333333
4151.49,0.0,3000.0,171.300306,0.9
2218.676577,0.46265714779752676,2000.0,606.312146,0.0
726.43,0.0,1000.0,168.66921000000002,0.8888889999999999
1100.01,0.0,1000.0,167.38994,0.727273
803.583286,0.999987555739182,1200.0,230.564527,0.0
68.01,0.0,1500.0,194.02838400000002,0.0
594.39994,0.08023207404765216,2500.0,128.402444,0.454545
965.01,0.0,2000.0,330.125475,0.0
1317.35,0.0,2500.0,185.21031299999999,0.0
2290.01,0.0,4500.0,17.482689,0.0
927.8727230000001,0.999989222659798,2500.0,303.515952,0.0
69.24000000000001,0.0,1500.0,111.411433,0.0
3701.6699960000005,0.7427917666812998,1500.0,426.96590999999995,0.083333
3768.051747,0.8551399936493493,8000.0,735.839735,0.0
2322.460421,0.08779930936872571,1000.0,229.489434,0.4
303.52,0.0,1200.0,100.810197,0.666667
2247.217633,0.8567917965424756,3500.0,1440.449304,0.0
578.741135,0.9241457063528067,6000.0,536.479995,0.0
1573.36,0.0,6000.0,429.239075,0.0
2757.136538,0.999996373048682,6000.0,515.375559,0.2
406.78999999999996,0.0,7500.0,114.51237900000001,0.2
5403.85,0.0,7500.0,227.17587999999998,1.0
330.01,0.0,1000.0,794.656428,0.0
2790.73,0.0,1000.0,361.73511,0.083333
4587.22,0.0,4500.0,185.710281,1.0
1515.74,0.0,2000.0,138.105996,1.0
307.614534,0.6230347165586136,1500.0,374.43666,0.083333
1625.96,0.0,3000.0,334.180282,0.0
55.73,0.0,1500.0,139.831502,0.333333
1045.883929,0.22446461073788998,500.0,257.17489900000004,0.0
1021.14,0.0,2000.0,160.392028,1.0
1765.796381,0.7878917388040564,1200.0,432.32417300000003,0.083333
3673.3300000000004,0.0,4500.0,3605.8397979999995,0.333333
929.2300849999999,0.9999892384026718,1000.0,310.454708,0.0
1378.93,0.0,2500.0,181.026879,1.0
2361.5857800000003,0.9999957655571587,2500.0,478.995513,0.0
2092.4500000000003,0.0,2000.0,179.447673,0.916667
1352.11,0.0,2500.0,77.571584,0.0
1027.93,0.0,2500.0,13.395434,0.0
69.45,0.0,1000.0,443.13145199999997,0.0
502.59572000000003,0.9999801032925629,500.0,190.628474,0.0
1962.431187,0.607165843517549,2500.0,13333.79401,0.0
4112.752714,0.4705905870323134,5000.0,2151.054928,0.0
1712.989881,0.9124279707289176,3500.0,585.518894,0.0
2761.8627189999997,0.5693594790871284,6500.0,1226.820327,0.0
3143.1077240000004,0.6628082480573612,3600.0,242.76267,0.0
632.059055,0.5782514341163897,1200.0,807.206399,0.0
4709.150000000001,0.0,4500.0,3959.316506,0.083333
202.16,0.0,4000.0,99.249569,1.0
2739.942052,0.787791132452753,2500.0,663.911004,0.0
131.26999999999998,0.0,3000.0,67.294065,0.090909
3165.55,0.0,6000.0,438.77119000000005,0.0
10.799999999999999,0.0,1200.0,166.28151100000002,0.0
77.359474,0.9998707333506429,1200.0,518.930756,0.0
664.52,0.0,2500.0,174.762624,1.0
120.01,0.0,1200.0,470.738221,0.0
3294.131518,0.21104546500380497,2500.0,847.217144,0.083333
604.27,0.0,4000.0,54.86388,0.1
1662.42,0.0,1500.0,1995.3950960000002,0.0
373.4,0.0,3000.0,140.926151,1.0
54.076975,0.9998150784136872,1000.0,278.36141299999997,0.0
350.01,0.0,1000.0,444.0465,0.0
272.876274,0.9999633533547883,500.0,177.363707,0.0
746.321927,0.999986600956453,1500.0,103.323766,0.0
2266.500818,0.9999955879124681,1200.0,299.91353399999997,0.090909
4397.356355,0.9999977259063871,2000.0,794.238939,0.2
5882.526718,0.99999830005022,9000.0,1013.0483710000001,0.0
140.41,0.0,2500.0,107.142757,0.181818
136.09,0.0,1200.0,111.278576,0.666667
146.47,0.0,4000.0,159.678414,0.428571
178.01,0.0,1200.0,405.64498599999996,0.0
259.28999999999996,0.0,2500.0,161.738416,0.166667
87.766247,0.7292808931433515,500.0,139.651483,0.083333
4117.525089000001,0.9999975713566319,6500.0,1214.517778,0.0
1066.57,0.0,3000.0,1425.965198,0.0
956.742528,0.6418472159732405,1200.0,798.9094709999999,0.0
372.62366,0.576838464846811,1000.0,209.716038,0.0
677.640949,0.9261998554340611,3000.0,655.027716,0.0
776.234588,0.3495780685310044,1000.0,173.032903,0.0
4012.3747270000003,0.6939268927859538,5400.0,1274.258165,0.0
148.01,0.0,10500.0,165.37547,0.0
360.01,0.0,1000.0,13564.39121,0.0
278.56,0.0,1000.0,586.252419,0.0
500.01,0.0,1000.0,357.651724,0.0
1591.12,0.0,2700.0,632.484083,0.0
483.087213,0.3530981744283925,500.0,208.991873,0.0
1534.1299999999999,0.0,2000.0,958.88945,0.0
371.77,0.0,3000.0,210.72251200000002,0.0
535.84,0.0,2700.0,137.341622,0.090909
86.01,0.0,1000.0,2863.640612,0.0
2701.59,0.0,1500.0,1653.336976,0.0
1584.5,0.0,2000.0,167.328894,0.833333
637.2,0.0,2500.0,168.015528,0.0
152.363179,0.9999343673447507,1500.0,275.729456,0.0
764.65,0.0,4000.0,88.325372,0.545455
4733.451645,0.9999978873767496,2500.0,488.537242,0.166667
